date,price
09/28/2015 04:00:00,87.43
09/28/2015 03:30:00,91.13
09/28/2015 03:00:00,92.1
09/25/2015 11:30:00,97.22
09/25/2015 11:00:00,96.97
09/25/2015 10:30:00,99.63
09/25/2015 10:00:00,95.83
09/25/2015 09:30:00,99.11
09/25/2015 09:00:00,99.64
09/25/2015 08:30:00,96.34
09/25/2015 08:00:00,98.91
09/25/2015 07:30:00,96.61
09/25/2015 07:00:00,97.95
09/25/2015 06:30:00,98.08
09/25/2015 06:00:00,101.05
09/25/2015 05:30:00,102.3
09/25/2015 05:00:00,102.25
09/25/2015 04:30:00,102.65
09/25/2015 04:00:00,103.1
09/25/2015 03:30:00,103.05
09/25/2015 03:00:00,103.9
09/24/2015 11:30:00,98.61
09/24/2015 11:00:00,98.36
09/24/2015 10:30:00,99.6
09/24/2015 10:00:00,99.87
09/24/2015 09:30:00,100.35
09/24/2015 09:00:00,100.5
09/24/2015 08:30:00,100.25
09/24/2015 08:00:00,101.15
09/24/2015 07:30:00,100.3
09/24/2015 07:00:00,100.9
09/24/2015 06:30:00,102.1
09/24/2015 06:00:00,103.7
09/24/2015 05:30:00,104.65
09/24/2015 05:00:00,107.65
09/24/2015 04:30:00,109.1
09/24/2015 04:00:00,109.75
09/24/2015 03:30:00,109.7
09/24/2015 03:00:00,108
09/23/2015 11:30:00,109.1
09/23/2015 11:00:00,109.4
09/23/2015 10:30:00,110.65
09/23/2015 10:00:00,109.5
09/23/2015 09:30:00,109.45
09/23/2015 09:00:00,111.65
09/23/2015 08:30:00,109.45
09/23/2015 08:00:00,111
09/23/2015 07:30:00,111.1
09/23/2015 07:00:00,111.1
09/23/2015 06:30:00,108.75
09/23/2015 06:00:00,108.65
09/23/2015 05:30:00,108.6
09/23/2015 05:00:00,108.75
09/23/2015 04:30:00,108.75
09/23/2015 04:00:00,107.1
09/23/2015 03:30:00,108.25
09/23/2015 03:00:00,106.4
09/22/2015 11:30:00,106.35
09/22/2015 11:00:00,105.75
09/22/2015 10:30:00,106.95
09/22/2015 10:00:00,107.25
09/22/2015 09:30:00,106.9
09/22/2015 09:00:00,104.85
09/22/2015 08:30:00,102.5
09/22/2015 08:00:00,100.85
09/22/2015 07:30:00,103.85
09/22/2015 07:00:00,105.1
09/22/2015 06:30:00,109
09/22/2015 06:00:00,108.4
09/22/2015 05:30:00,108.4
09/22/2015 05:00:00,108.95
09/22/2015 04:30:00,108.35
09/22/2015 04:00:00,107.9
09/22/2015 03:30:00,110.05
09/22/2015 03:00:00,115.3
09/21/2015 11:30:00,119
09/21/2015 11:00:00,119.5
09/21/2015 10:30:00,119.7
09/21/2015 10:00:00,118.7
09/21/2015 09:30:00,119.15
09/21/2015 09:00:00,119.1
09/21/2015 08:30:00,122.65
09/21/2015 08:00:00,121.95
09/21/2015 07:30:00,122.9
09/21/2015 07:00:00,122.35
09/21/2015 06:30:00,122.05
09/21/2015 06:00:00,122.35
09/21/2015 05:30:00,121.2
09/21/2015 05:00:00,121.95
09/21/2015 04:30:00,122.9
09/21/2015 04:00:00,124.05
09/21/2015 03:30:00,123.75
09/21/2015 03:00:00,125.7
09/18/2015 11:30:00,126
09/18/2015 11:00:00,125.2
09/18/2015 10:30:00,126
09/18/2015 10:00:00,125.35
09/18/2015 09:30:00,123.35
09/18/2015 09:00:00,125.15
09/18/2015 08:30:00,124.6
09/18/2015 08:00:00,124.45
09/18/2015 07:30:00,125.2
09/18/2015 07:00:00,125.65
09/18/2015 06:30:00,125.9
09/18/2015 06:00:00,127.3
09/18/2015 05:30:00,128.25
09/18/2015 05:00:00,129.45
09/18/2015 04:30:00,128.15
09/18/2015 04:00:00,129.5
09/18/2015 03:30:00,129.8
09/18/2015 03:00:00,131
09/17/2015 11:30:00,132.15
09/17/2015 11:00:00,132.7
09/17/2015 10:30:00,132.65
09/17/2015 10:00:00,132.85
09/17/2015 09:30:00,132.95
09/17/2015 09:00:00,132.75
09/17/2015 08:30:00,133.05
09/17/2015 08:00:00,133.05
09/17/2015 07:30:00,133.05
09/17/2015 07:00:00,133.65
09/17/2015 06:30:00,133.85
09/17/2015 06:00:00,133.1
09/17/2015 05:30:00,132.95
09/17/2015 05:00:00,133.3
09/17/2015 04:30:00,134.6
09/17/2015 04:00:00,135.1
09/17/2015 03:30:00,135.65
09/17/2015 03:00:00,134.95
09/16/2015 11:30:00,134.7
09/16/2015 11:00:00,134.8
09/16/2015 10:30:00,131.85
09/16/2015 10:00:00,133.25
09/16/2015 09:30:00,132.7
09/16/2015 09:00:00,131.15
09/16/2015 08:30:00,131.3
09/16/2015 08:00:00,131.25
09/16/2015 07:30:00,128.7
09/16/2015 07:00:00,128.3
09/16/2015 06:30:00,128.25
09/16/2015 06:00:00,127.35
09/16/2015 05:30:00,126.95
09/16/2015 05:00:00,127.9
09/16/2015 04:30:00,129.35
09/16/2015 04:00:00,129.25
09/16/2015 03:30:00,127
09/16/2015 03:00:00,131.35
09/15/2015 11:30:00,128.05
09/15/2015 11:00:00,128.9
09/15/2015 10:30:00,129.8
09/15/2015 10:00:00,127.05
09/15/2015 09:30:00,124.85
09/15/2015 09:00:00,123.7
09/15/2015 08:30:00,124
09/15/2015 08:00:00,124.5
09/15/2015 07:30:00,122.7
09/15/2015 07:00:00,122.25
09/15/2015 06:30:00,122.15
09/15/2015 06:00:00,120.95
09/15/2015 05:30:00,119.95
09/15/2015 05:00:00,121.6
09/15/2015 04:30:00,120.4
09/15/2015 04:00:00,119.4
09/15/2015 03:30:00,123
09/15/2015 03:00:00,125.9
09/14/2015 11:30:00,127.9
