date,price
08/28/2009,46.71
08/21/2009,47.3
08/14/2009,46
08/07/2009,47.78
07/31/2009,44.06
07/24/2009,42
07/17/2009,33.99
07/10/2009,30.53
07/03/2009,31.74
06/26/2009,34.56
06/19/2009,33.65
06/12/2009,37.73
06/05/2009,38.47
05/29/2009,35.46
05/22/2009,34.31
05/15/2009,35.74
05/08/2009,39.64
05/01/2009,37.26
04/24/2009,33.63
04/17/2009,32.29
04/10/2009,32.52
04/03/2009,32.15
03/27/2009,30.35
03/20/2009,27.07
03/13/2009,26.78
03/06/2009,23.23
02/27/2009,24.61
02/20/2009,26.66
02/13/2009,30.94
02/06/2009,33.28
01/30/2009,30.85
01/23/2009,35.66
01/16/2009,39.55
01/09/2009,43.2
01/02/2009,46.91
12/26/2008,42.72
12/19/2008,42.69
12/12/2008,42.08
12/05/2008,38.26
11/28/2008,40.99
11/21/2008,34.67
11/14/2008,36.96
11/07/2008,38.45
10/31/2008,38.2
10/24/2008,33.3
10/17/2008,39.32
10/10/2008,43.13
10/03/2008,51.21
09/26/2008,64.13
09/19/2008,66.49
09/12/2008,65.46
09/05/2008,64.07
08/29/2008,70.73
08/22/2008,70.27
08/15/2008,70.35
08/08/2008,70.9
08/01/2008,68.14
07/25/2008,70.48
07/18/2008,70.89
07/11/2008,69.81
07/04/2008,70.31
06/27/2008,73.75
06/20/2008,79.08
06/13/2008,81.5
06/06/2008,79.99
05/30/2008,82.64
05/23/2008,81.55
05/16/2008,83.7
05/09/2008,81.76
05/02/2008,82.8
04/25/2008,82.25
04/18/2008,85.28
04/11/2008,74.8
04/04/2008,77.83
03/28/2008,77.09
03/21/2008,73.82
03/14/2008,74.79
03/07/2008,69.84
02/29/2008,72.33
02/22/2008,71.18
02/15/2008,69.95
02/08/2008,68.01
02/01/2008,71.76
01/25/2008,65.93
01/18/2008,62.81
01/11/2008,66.01
01/04/2008,68.53
12/28/2007,73.16
12/21/2007,72.73
12/14/2007,73.39
12/07/2007,74.2
11/30/2007,71.9
11/23/2007,68.63
11/16/2007,69.44
11/09/2007,70.41
11/02/2007,74.76
10/26/2007,75.04
10/19/2007,73.57
10/12/2007,80.3
10/05/2007,80.33
09/28/2007,78.43
09/21/2007,78.16
09/14/2007,73.16
09/07/2007,73.44
08/31/2007,75.77
08/24/2007,76.32
08/17/2007,72.64
08/10/2007,77.55
08/03/2007,78.96
07/27/2007,76.02
07/20/2007,83.2
07/13/2007,85.13
07/06/2007,78.81
06/29/2007,78.3
06/22/2007,80.9
06/15/2007,81.11
06/08/2007,78.52
06/01/2007,78.14
05/25/2007,75.71
05/18/2007,74.77
05/11/2007,74.88
05/04/2007,73.1
04/27/2007,73.76
04/20/2007,71.82
04/13/2007,66.79
04/06/2007,67.63
03/30/2007,67.03
03/23/2007,66.88
03/16/2007,63.16
03/09/2007,64.4
03/02/2007,63.04
02/23/2007,67.26
02/16/2007,67.67
02/09/2007,64.8
02/02/2007,65.25
01/26/2007,61.09
01/19/2007,59.37
01/12/2007,59.74
01/05/2007,60.22
12/29/2006,61.33
12/22/2006,60.59
12/15/2006,61.82
12/08/2006,63.4
12/01/2006,61.19
11/24/2006,62.87
11/17/2006,60.94
11/10/2006,59.6
11/03/2006,60.43
10/27/2006,61.27
10/20/2006,59
10/13/2006,69.08
10/06/2006,68.05
09/29/2006,65.8
09/22/2006,62.77
09/15/2006,65.43
09/08/2006,67.32
09/01/2006,67.27
08/25/2006,65.99
08/18/2006,68.31
08/11/2006,67.03
08/04/2006,73.1
07/28/2006,71.21
07/21/2006,68.35
07/14/2006,69.19
07/07/2006,72.58
06/30/2006,74.48
06/23/2006,72.14
06/16/2006,70.55
06/09/2006,67.52
06/02/2006,72.81
05/26/2006,74.42
05/19/2006,72.78
05/12/2006,77.81
05/05/2006,79.98
04/28/2006,75.74
04/21/2006,77.87
04/14/2006,76.94
04/07/2006,74.92
03/31/2006,71.81
03/24/2006,75.5
03/17/2006,76.23
03/10/2006,70.95
03/03/2006,74.61
02/24/2006,72.7
02/17/2006,72.05
02/10/2006,68.75
02/03/2006,68.13
01/27/2006,67.53
01/20/2006,60.78
01/13/2006,62.33
01/06/2006,60.45
12/30/2005,57.77
12/23/2005,58.51
12/16/2005,59.64
12/09/2005,58.09
12/02/2005,58.81
11/25/2005,57.95
11/18/2005,57.28
11/11/2005,54.87
11/04/2005,53.55
10/28/2005,51.07
10/21/2005,48.92
10/14/2005,54.74
10/07/2005,56.62
09/30/2005,58.75
09/23/2005,58.92
09/16/2005,57.72
09/09/2005,58.86
09/02/2005,58.25
08/26/2005,53.49
08/19/2005,54.82
08/12/2005,54.8
08/05/2005,53.61
07/29/2005,53.91
07/22/2005,52.41
07/15/2005,50.67
07/08/2005,49.35
