date,price
03/27/2014,14
03/26/2014,14.12
03/25/2014,14.01
03/24/2014,13.82
03/21/2014,13.85
03/20/2014,13.88
03/19/2014,13.88
03/18/2014,14.02
03/17/2014,13.83
03/14/2014,13.92
03/13/2014,13.71
03/12/2014,13.98
03/11/2014,13.83
03/10/2014,14.2
03/07/2014,13.79
03/06/2014,13.64
03/05/2014,13.74
03/04/2014,11.8
03/03/2014,11.62
02/28/2014,11.5
02/27/2014,11.77
02/26/2014,11.59
02/25/2014,12.31
02/24/2014,12.14
02/21/2014,12.52
02/20/2014,12.53
02/19/2014,12.34
02/18/2014,12.57
02/14/2014,12.64
02/13/2014,12.53
02/12/2014,12.64
02/11/2014,12.86
02/10/2014,12.75
02/07/2014,12.52
02/06/2014,12.21
02/05/2014,12.32
02/04/2014,12.54
02/03/2014,12.61
01/31/2014,13.09
01/30/2014,13.15
01/29/2014,12.97
01/28/2014,13.26
01/27/2014,13.21
01/24/2014,13.44
01/23/2014,13.92
01/22/2014,14.21
01/21/2014,14.38
01/17/2014,14.28
01/16/2014,14.82
01/15/2014,14.89
01/14/2014,14.95
01/13/2014,14.8
01/10/2014,14.99
01/09/2014,14.96
01/08/2014,14.26
01/07/2014,13.75
01/06/2014,13.31
01/03/2014,13.43
01/02/2014,13.58
12/31/2013,13.49
12/30/2013,13.46
12/27/2013,13.21
12/26/2013,13.33
12/24/2013,13.26
12/23/2013,13.35
12/20/2013,12.93
12/19/2013,12.78
12/18/2013,12.86
12/17/2013,12.76
12/16/2013,12.515
