date,price
11/13/2013,32.29
11/12/2013,32.52
11/11/2013,32.82
11/08/2013,32.21
11/07/2013,31.66
11/06/2013,31.68
11/05/2013,32.05
11/04/2013,32.05
11/01/2013,32.15
10/31/2013,32.34
10/30/2013,32.49
10/29/2013,32.68
10/28/2013,32.67
10/25/2013,33.21
10/24/2013,33.33
10/23/2013,33.44
10/22/2013,33.17
10/21/2013,33.55
10/18/2013,33.43
10/17/2013,33.18
10/16/2013,33.38
10/15/2013,33.52
10/14/2013,33.07
10/11/2013,32.9
10/10/2013,33.27
10/09/2013,33.63
10/08/2013,33.46
10/07/2013,33.96
10/04/2013,33.62
10/03/2013,33.33
10/02/2013,33.37
10/01/2013,33.37
09/30/2013,33.57
09/27/2013,34.3
09/26/2013,34.47
09/25/2013,34.23
09/24/2013,34.07
09/23/2013,34.31
09/20/2013,34.27
09/19/2013,34.91
09/18/2013,34.65
09/17/2013,34.47
09/16/2013,34.64
09/13/2013,34.9
09/12/2013,35.24
09/11/2013,35.76
09/10/2013,35.54
09/09/2013,35.16
09/06/2013,35.4
09/05/2013,35.05
09/04/2013,35.63
09/03/2013,36.04
08/30/2013,36.5
08/29/2013,36.38
08/28/2013,36.27
08/27/2013,36.68
08/26/2013,37.71
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
